user_id,rule_based_segment,segment_label,assigned_perk,free_hotel_meal_score,free_checked_bag_score,no_cancellation_fees_score,exclusive_discounts_score,free_hotel_night_with_flight_score,max_rule_based_score
520708,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4146772411557211,0.6170542105511932,0.45048349449816605,0.4793775563918873,0.4389248907611923,0.6170542105511932
510733,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.225909474813726,0.6145554590897708,0.45048349449816605,0.6329653191099421,0.2603883282324957,0.6329653191099421
550599,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.04984994998332778,0.4888312412450431,0.45048349449816605,0.6394646770289663,0.1794532987327264,0.6394646770289663
510163,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8805956878753038,0.6910531805524807,0.45048349449816605,0.6569246454329832,0.7360959189306181,0.8805956878753038
359653,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.33824077877221187,0.6145554590897708,0.45048349449816605,0.5607415487110736,0.5190513485182585,0.6145554590897708
527396,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7348130166287814,0.5765705752395985,0.45048349449816605,0.5389800791467718,0.5219967747714539,0.7348130166287814
556622,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4501953550852403,0.623709534009298,0.45048349449816605,,0.47084737013535216,0.623709534009298
540180,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8396773394213137,0.6860563645244094,0.45048349449816605,0.7708167770921053,0.700553203584921,0.8396773394213137
534105,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.9082883878859659,0.6136961429956932,0.45048349449816605,0.7417319239290227,0.7476718130969625,0.9082883878859659
522457,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7436583810970996,0.6639729551496781,0.45048349449816605,0.6016098118085087,0.7476718130969625,0.7476718130969625
529082,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.3008955884963773,0.30287682693080864,0.45048349449816605,0.3540617524418461,0.3713632302566157,0.45048349449816605
544698,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.3930698772083443,0.06843947982660888,0.45048349449816605,0.2210834639261339,0.14192230743581194,0.45048349449816605
512696,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7627937531564606,0.5424480899667299,0.45048349449816605,0.5741159202154685,0.5261926178302514,0.7627937531564606
381259,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.16372963157481962,0.5424480899667299,0.45048349449816605,0.3900259142452296,0.3713632302566157,0.5424480899667299
555784,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7273682146759324,0.37498419605384964,0.45048349449816605,0.49422895739813555,0.5982999869532925,0.7273682146759324
532637,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5846149070200672,0.06843947982660888,0.45048349449816605,0.1902080358439421,0.25529343114371456,0.5846149070200672
525848,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.42006340980948265,0.06843947982660888,0.45048349449816605,0.569156562930319,0.09303101033677894,0.569156562930319
528839,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.35517566008805795,0.4888312412450431,0.9543181060353452,0.4806067164483452,0.2603883282324957,0.9543181060353452
605615,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.33824077877221187,0.5150521505537681,0.9543181060353452,0.2619564892839514,0.4389248907611923,0.9543181060353452
584549,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.6810071202528226,0.2670968967682589,0.9251417139046348,0.6718732598531101,0.5211631635677194,0.9251417139046348
474546,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7624076979968862,0.5768121260797074,0.45048349449816605,0.6489823546283465,0.700553203584921,0.7624076979968862
487276,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7624076979968862,0.6170542105511932,0.45048349449816605,0.4114804707854147,0.7360959189306181,0.7624076979968862
515751,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5615964440161779,0.6170542105511932,0.45048349449816605,0.1902080358439421,0.6747977084160022,0.6747977084160022
623043,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5959570407111984,0.7494337518540256,0.45048349449816605,,0.7944764902321632,0.7944764902321632
632475,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.556749696873798,0.5424480899667299,0.9543181060353452,0.40184642709938034,0.44694397939521746,0.9543181060353452
522927,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.35517566008805795,0.5424480899667299,0.45048349449816605,0.3148922318939009,0.3713632302566157,0.5424480899667299
522086,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4568206528634275,0.32983025585156,0.45048349449816605,0.6549891918836959,0.42624263450247546,0.6549891918836959
328590,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.5260763647748039,0.5150521505537681,0.9543181060353452,0.5162048839961342,0.4389248907611923,0.9543181060353452
514893,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.45787269150199356,0.06843947982660888,0.45048349449816605,0.46085238932397543,0.14192230743581194,0.46085238932397543
577625,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.16372963157481962,0.4888312412450431,0.45048349449816605,0.39022061599628016,0.2603883282324957,0.4888312412450431
542976,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.6294542481265278,0.6145554590897708,0.45048349449816605,0.6446599446634805,0.5982999869532925,0.6446599446634805
530810,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5615964440161779,0.347838297071085,0.45048349449816605,0.3422184966210388,0.6747977084160022,0.6747977084160022
528046,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.35517566008805795,0.37498419605384964,0.45048349449816605,0.9619869954129093,0.2603883282324957,0.9619869954129093
576370,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.589860849129553,0.4888312412450431,0.9543181060353452,0.4840423878038038,0.5190513485182585,0.9543181060353452
675201,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.8373849111834414,0.6860563645244094,0.45048349449816605,0.6903475387955729,0.8667505815959511,0.8667505815959511
561950,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.8823235982896808,0.5857374543070084,0.9310186728909636,0.31302355218736544,0.8817000091829245,0.9310186728909636
530607,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.37520924140258893,0.4888312412450431,0.45048349449816605,,0.5190513485182585,0.5190513485182585
578488,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.33824077877221187,0.43797505481527615,0.45048349449816605,0.7965939125662367,0.5190513485182585,0.7965939125662367
576985,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.891889892652197,0.5150521505537681,0.45048349449816605,0.7887207282896216,0.7360959189306181,0.891889892652197
542663,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7436583810970996,0.6203295716829004,0.45048349449816605,0.5541617837426009,0.8556635525862811,0.8556635525862811
597029,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8396773394213137,0.591586449163154,0.45048349449816605,0.5166527199075995,0.6584522852624194,0.8396773394213137
542196,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.46385923720340694,0.5424480899667299,0.45048349449816605,0.6697745632511681,0.16253099129691442,0.6697745632511681
532433,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6294542481265278,0.4888312412450431,0.45048349449816605,0.5200206706866286,0.5982999869532925,0.6294542481265278
606862,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4794800554493704,0.6145554590897708,0.45048349449816605,0.6972508046067443,0.5190513485182585,0.6972508046067443
716801,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.5044754266769208,0.5424480899667299,0.9543181060353452,0.579588772895427,0.44694397939521746,0.9543181060353452
474980,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5851723250258675,0.37498419605384964,0.45048349449816605,0.1902080358439421,0.5982999869532925,0.5982999869532925
582320,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.4398557362318534,0.2712829623092681,0.45048349449816605,0.28725714397833013,0.37572579555616,0.45048349449816605
513953,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.335584922185072,0.2712829623092681,0.45048349449816605,0.8839690159608545,0.37572579555616,0.8839690159608545
551622,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.46117454918267003,0.30287682693080864,0.9543181060353452,0.24439518205896715,0.3713632302566157,0.9543181060353452
598687,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.6294542481265278,0.6910531805524807,0.45048349449816605,,0.6747977084160022,0.6910531805524807
264470,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5260763647748039,0.4888312412450431,0.45048349449816605,0.4447885609934531,0.5190513485182585,0.5260763647748039
554560,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.3008955884963773,0.30287682693080864,0.45048349449816605,0.6155933055653716,0.3713632302566157,0.6155933055653716
502609,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7140166216404461,0.530424898510224,0.45048349449816605,0.627440762536197,0.8363793467398879,0.8363793467398879
563974,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.41951559713675257,0.06843947982660888,0.45048349449816605,0.31809759063846266,0.14192230743581194,0.45048349449816605
514981,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6463029798428767,0.5150521505537681,0.45048349449816605,0.5746258440631202,0.6747977084160022,0.6747977084160022
619362,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6802624162589365,0.623709534009298,0.45048349449816605,0.4136669399535311,0.7944764902321632,0.7944764902321632
539656,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.31721856327801007,0.06843947982660888,0.45048349449816605,0.3833173501851087,0.08498666222074025,0.45048349449816605
511145,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7341262224522701,0.5424480899667299,0.45048349449816605,0.7314098664988572,0.5261926178302514,0.7341262224522701
520680,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.37520924140258893,0.37498419605384964,0.45048349449816605,0.8839690159608545,0.5190513485182585,0.8839690159608545
523845,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7431677579703839,0.5538949337775483,0.45048349449816605,0.6496266607711279,0.5500960085703861,0.7431677579703839
519412,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.37520924140258893,0.30287682693080864,0.45048349449816605,0.5399511865288736,0.44694397939521746,0.5399511865288736
676762,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8090040073223198,0.6985131905047273,0.45048349449816605,0.6947431195684235,0.7944764902321632,0.8090040073223198
614092,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6168620217519071,0.06843947982660888,0.45048349449816605,,0.25529343114371456,0.6168620217519071
566152,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.486452045557287,0.5311651349557187,0.45048349449816605,0.599890649102679,0.4084932520960057,0.599890649102679
520947,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.7273682146759324,0.30287682693080864,0.9543181060353452,0.57332415127568,0.5261926178302514,0.9543181060353452
555782,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.5260763647748039,0.5424480899667299,0.45048349449816605,0.4672508345554979,0.44694397939521746,0.5424480899667299
600011,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.37520924140258893,0.4514819175165594,0.45048349449816605,0.3900259142452296,0.4389248907611923,0.4514819175165594
527197,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7530116140464193,0.4888312412450431,0.45048349449816605,0.5008384177425886,0.5982999869532925,0.7530116140464193
583976,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4501953550852403,0.37498419605384964,0.45048349449816605,0.7709884383920418,0.5190513485182585,0.7709884383920418
553904,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5779186162097235,0.37498419605384964,0.45048349449816605,0.31809759063846266,0.5190513485182585,0.5779186162097235
618343,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.41951559713675257,0.06843947982660888,0.45048349449816605,,0.14192230743581194,0.45048349449816605
488430,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.30287682693080864,0.9543181060353452,0.3767364517307444,0.10734592960968535,0.9543181060353452
472394,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5423696437972073,0.5424480899667299,0.45048349449816605,0.5746258440631202,0.44694397939521746,0.5746258440631202
512558,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.6086707357059525,0.44712912973480323,0.9543181060353452,0.38678269790180625,0.7944764902321632,0.9543181060353452
664617,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8337216522028975,0.30287682693080864,0.45048349449816605,0.23975854954257225,0.5874908283448673,0.8337216522028975
476124,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5615964440161779,0.6170542105511932,0.45048349449816605,0.5235488503424179,0.6747977084160022,0.6747977084160022
536658,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.225909474813726,0.4888312412450431,0.45048349449816605,0.5448922019451473,0.2603883282324957,0.5448922019451473
597003,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.2734050789461656,0.33699931220367735,0.45048349449816605,0.4793775563918873,0.44144214545056926,0.4793775563918873
474261,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7386624194528255,0.5424480899667299,0.45048349449816605,0.43282204179081096,0.5261926178302514,0.7386624194528255
597434,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.37520924140258893,0.46586223131842625,0.9543181060353452,0.4722159187347799,0.47084737013535216,0.9543181060353452
511609,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5423696437972073,0.5424480899667299,0.45048349449816605,0.7252187053507859,0.44694397939521746,0.7252187053507859
536764,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6976048837032369,0.5847946161015949,0.45048349449816605,0.4793775563918873,0.700553203584921,0.700553203584921
669449,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.700922494747524,0.6170542105511932,0.9990413471157051,0.5217003687870087,0.6747977084160022,0.9990413471157051
547664,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.33824077877221187,0.623709534009298,0.45048349449816605,0.3900259142452296,0.47084737013535216,0.623709534009298
523710,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6247099492955716,0.5804031046269963,0.45048349449816605,0.5199436017569146,0.5998282741601391,0.6247099492955716
617407,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.4501953550852403,0.37498419605384964,0.45048349449816605,0.44926025587148655,0.5190513485182585,0.5190513485182585
